"scenario","model","Mutation_Rates1","Mutation_Rates2","Mutation_Rates3","Mutation_Rates4","Mutation_Rates5","W.T.Parameters1","W.T.Parameters2","W.T.Parameters3","W.T.Parameters4","W.T.Parameters5","Sexual_Effects1","Sexual_Effects2","Sexual_Effects3","Sexual_Effects4","Sexual_Effects5","Costs1","Costs2","Costs3","Costs4","Costs5","Efficacies1","Efficacies2","Efficacies3","Efficacies4","Efficacies5","Control_Effects1","Control_Effects2","Control_Effects3","Control_Effects4","Control_Effects5","Fungicide_1","Fungicide_2","Fungicide_3","Fungicide_4","Fungicide_5","Num_fung","Lethality","Selfishness","Fecundity_Inhibition","Infection_Inhibition","Growth_Inhibition","Sex_Inhibition","Survival_Inhibition","Inoculum","GeneDrive_1","GeneDrive_2","GeneDrive_3","GeneDrive_4","GeneDrive_5","Num_drive","Infection_Yield","Number_of_Generations","pre_yield","peak_yield","yield_40","yield_50","mean_21_40","mean_41_50","mean_21_50","Freq20_A","Freq20_B","Freq20_C","Freq20_D","Freq20_E","Freq20_F","Freq40_A","Freq40_B","Freq40_C","Freq40_D","Freq40_E","Freq40_F","Freq50_A","Freq50_B","Freq50_C","Freq50_D","Freq50_E","Freq50_F"
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.85,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,1,10,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253574,0.725354659723613,0.885052945065505,0.775093416068977,0.899667149722053,0.889247783781836,0.896194027741981,0.925860978949274,0.995057822251584,0.993573691182891,0.898379040933223,0.92928512139129,0.92690457057033,0.893408277571304,0.982786777599789,0.178477888918884,0.025035165377617,0.89819522537351,0.44463265763383,0.887389495434702,0.980195196449871,0.144181955863139,0.0152640109647226,0.892414244788022,0.36600367876738
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.85,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0,20,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253574,0.725354659723613,0.858925063808336,0.741270646849045,0.861932100929255,0.869438122234843,0.864434108031118,0.925860978949274,0.995057822251584,0.993573691182891,0.898379040933223,0.92928512139129,0.92690457057033,0.894716926454667,0.982897036556916,0.178483806358109,0.807479081116633,0.899451769475745,0.0123364916421023,0.888189185470822,0.980259545849985,0.14418469930909,0.77032701154805,0.893182557903973,0.00293005284344993
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.85,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.1,20,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253574,0.725354659723613,0.861425655445516,0.744972066265449,0.863447258861483,0.871741408786059,0.866211975503008,0.925860978949274,0.995057822251584,0.993573691182891,0.898379040933223,0.92928512139129,0.92690457057033,0.894691804190322,0.9828949215146,0.178483692652066,0.792213940999744,0.899427649052362,0.0138459061689821,0.88817351067495,0.980258282652415,0.144184645493358,0.743994407989834,0.893167498739882,0.00353666885132828
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.85,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.2,20,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253574,0.725354659723613,0.868669980001033,0.75512184986772,0.867897959449783,0.878138656741759,0.871311525213775,0.925860978949274,0.995057822251584,0.993573691182891,0.898379040933223,0.92928512139129,0.92690457057033,0.894613545406779,0.982888330099317,0.178483338572265,0.738988388020796,0.899352510298427,0.0194305778206026,0.888123759588629,0.980254272231668,0.14418447477713,0.64785130984471,0.893119701331035,0.00605621120151328
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.85,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.3,20,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253574,0.725354659723613,0.879271011228434,0.766640244804037,0.874850064934831,0.886161192239853,0.878620440703172,0.925860978949274,0.995057822251584,0.993573691182891,0.898379040933223,0.92928512139129,0.92690457057033,0.894474084227357,0.982876573761701,0.178482708017317,0.624778649984887,0.899218606159199,0.0329515157700085,0.888033856182186,0.980247022045442,0.144184166558677,0.443827830438143,0.893033327189667,0.0130433432570086
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.85,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.4,20,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253574,0.725354659723613,0.889181443215384,0.769995749708993,0.883115519754177,0.89057020343708,0.885600414315145,0.925860978949274,0.995057822251584,0.993573691182891,0.898379040933223,0.92928512139129,0.92690457057033,0.894270051768106,0.982859355825837,0.178481786254142,0.428001298711434,0.899022697465414,0.0613497655578442,0.887909596573239,0.980237000847044,0.144183740823898,0.189424985563415,0.892913943543148,0.0272707271068279
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.85,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.5,20,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253574,0.725354659723613,0.89272020303237,0.767880367147149,0.890633341464571,0.889762053487933,0.890342912139025,0.925860978949274,0.995057822251584,0.993573691182891,0.898379040933223,0.92928512139129,0.92690457057033,0.894033523252858,0.982839387575531,0.178480718124368,0.205582848985227,0.898795579987215,0.106662711452514,0.887774396992999,0.980226107920055,0.144183277579654,0.0578041625930915,0.892784047646761,0.0475824556453471
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.85,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.6,20,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253574,0.725354659723613,0.890067927038349,0.769674044168909,0.895805587208813,0.888706115236697,0.893439096551441,0.925860978949274,0.995057822251584,0.993573691182891,0.898379040933223,0.92928512139129,0.92690457057033,0.893817182267708,0.982821149124934,0.178479740797868,0.0752899035092716,0.898587845212646,0.159307031347388,0.88764418997109,0.980215635606115,0.144182831257538,0.0253245864661564,0.89265894759507,0.0760619967140518
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.85,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.7,20,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253574,0.725354659723613,0.886911986461303,0.773964314148863,0.898764647013483,0.889321050708517,0.895616781578494,0.925860978949274,0.995057822251584,0.993573691182891,0.898379040933223,0.92928512139129,0.92690457057033,0.893635254126659,0.982805852250862,0.178478918321756,0.03236941978074,0.89841315630636,0.215775324346319,0.88752929183161,0.980206415644483,0.14418243714492,0.0169262094993071,0.89254855559064,0.117488991649936
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.85,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.8,20,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253574,0.725354659723613,0.885357231346191,0.777729035261743,0.900341519152313,0.890424648192221,0.897035895498949,0.925860978949274,0.995057822251584,0.993573691182891,0.898379040933223,0.92928512139129,0.92690457057033,0.893487701572086,0.98279347899925,0.178478250725982,0.0210074593923602,0.89827147729981,0.277177923948418,0.887435368135732,0.980198897804197,0.144182114681211,0.0134454917981685,0.892458315526418,0.173557881239942
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.85,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.85,20,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253574,0.725354659723613,0.88497688049251,0.778986923901152,0.900803597865888,0.890843045226095,0.897483413652624,0.925860978949274,0.995057822251584,0.993573691182891,0.898379040933223,0.92928512139129,0.92690457057033,0.893426444084037,0.982788352340543,0.178477973380335,0.0190097118760074,0.898212659052536,0.309119189363784,0.887396789170483,0.98019581579509,0.144181982119853,0.0125314947027453,0.892421249753755,0.206372202685337
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.85,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.9,20,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253574,0.725354659723613,0.884728577701885,0.779765651958726,0.901110272353843,0.891104873906494,0.89777513953806,0.925860978949274,0.995057822251584,0.993573691182891,0.898379040933223,0.92928512139129,0.92690457057033,0.893372843089407,0.98278387222846,0.178477730580344,0.0180257649764272,0.898161192947804,0.341295908036337,0.88736357418884,0.980193165500438,0.144181867921834,0.0120134383035351,0.892389337707293,0.241505673378488
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.85,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.95,20,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253574,0.725354659723613,0.884554112017912,0.780080807987197,0.901291268243084,0.891201956027281,0.89792816417115,0.925860978949274,0.995057822251584,0.993573691182891,0.898379040933223,0.92928512139129,0.92690457057033,0.893326161509608,0.982779975437707,0.178477519013934,0.017665400571332,0.898116371167936,0.373283541526773,0.887335319294878,0.980190913544729,0.144181770716885,0.0118248679089378,0.892362191320998,0.278156262845029
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.85,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.975,20,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253574,0.725354659723613,0.884483888915815,0.780077947108961,0.901341331299273,0.891191510794529,0.897958057797691,0.925860978949274,0.995057822251584,0.993573691182891,0.898379040933223,0.92928512139129,0.92690457057033,0.893305167654377,0.98277822461095,0.178477423828884,0.0176607828695691,0.898096213894846,0.389095170107838,0.887322894166233,0.980189924035787,0.144181727950115,0.0118380929983431,0.892350253714973,0.296797816289308
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.85,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.99,20,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253574,0.725354659723613,0.884445770490504,0.78002902488181,0.901359604335839,0.891167644408717,0.897962284360132,0.925860978949274,0.995057822251584,0.993573691182891,0.898379040933223,0.92928512139129,0.92690457057033,0.893293265369098,0.98277723247548,0.17847736985292,0.0177075286855276,0.898084785960166,0.398502583034752,0.887315944294626,0.980189370779323,0.144181704022728,0.0118773511299087,0.892343576551768,0.308028447352305
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.85,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,1,20,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253574,0.725354659723613,0.884421834250369,0.779977815779225,0.901367108598141,0.891144768286548,0.89795966182761,0.925860978949274,0.995057822251584,0.993573691182891,0.898379040933223,0.92928512139129,0.92690457057033,0.893285606827581,0.982776594272521,0.178477335117354,0.0177585386825972,0.89807743266371,0.404736781969059,0.887311512161844,0.980189018032503,0.14418168876106,0.0119159437317769,0.892339318340166,0.315522457697192
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.85,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0,100,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253574,0.725354659723613,0.858925063808335,0.741270646849045,0.861932100929255,0.869438122234843,0.864434108031118,0.925860978949274,0.995057822251584,0.993573691182891,0.898379040933223,0.92928512139129,0.92690457057033,0.894716926454667,0.982897036556916,0.17848380635811,0.807479081116635,0.899451769475746,0.0105317407569949,0.888189185470821,0.980259545849985,0.144184699309091,0.770327011548051,0.893182557903973,0.00235049507610339
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.85,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.1,100,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253574,0.725354659723613,0.86142978382801,0.744973348767672,0.863488519659134,0.871742871759664,0.866239970359311,0.925860978949274,0.995057822251584,0.993573691182891,0.898379040933223,0.92928512139129,0.92690457057033,0.894690413923421,0.982894807129918,0.178483686359311,0.79195067951842,0.899426314257497,0.0118500032504389,0.888172709649139,0.980258219554684,0.14418464274156,0.743760785662069,0.893166729181097,0.00284338580824718
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.85,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.2,100,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253574,0.725354659723613,0.868680497873214,0.755112628428494,0.868064201553711,0.878136708832746,0.871421703980056,0.925860978949274,0.995057822251584,0.993573691182891,0.898379040933223,0.92928512139129,0.92690457057033,0.894607730572411,0.982887850723326,0.178483312262329,0.737605811614817,0.899346927407553,0.0167533611858362,0.888120407402929,0.980254007671804,0.144184463267161,0.646510508948015,0.893116480808603,0.00489807717310594
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.85,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.3,100,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253574,0.725354659723613,0.879247406347303,0.766525160939322,0.875219032942303,0.886103275622395,0.878847113835667,0.925860978949274,0.995057822251584,0.993573691182891,0.898379040933223,0.92928512139129,0.92690457057033,0.894460099804687,0.982875417130722,0.178482644782762,0.620294293449914,0.899205179245992,0.0287317277169631,0.888025883095897,0.980246391030058,0.144184139205097,0.439682561811976,0.893025667164864,0.0106097734645675
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.85,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.4,100,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253574,0.725354659723613,0.888942556428179,0.769671651784809,0.883719461049459,0.890339110467396,0.885926010855438,0.925860978949274,0.995057822251584,0.993573691182891,0.898379040933223,0.92928512139129,0.92690457057033,0.894243987302058,0.982857192275372,0.178481668484681,0.417814787378273,0.898997671315353,0.0540496160740583,0.887895217540111,0.980235860142003,0.144183691533497,0.183754330648304,0.892900128877521,0.0220914789538451
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.85,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.5,100,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253574,0.725354659723613,0.892026553945007,0.767778722590992,0.891408607051869,0.88947135225613,0.89076285545329,0.925860978949274,0.995057822251584,0.993573691182891,0.898379040933223,0.92928512139129,0.92690457057033,0.893994261882586,0.982836121510683,0.178480540817816,0.192695482557558,0.898757881559296,0.094177609032683,0.887752523389969,0.980224370162211,0.144183202646429,0.0546959634519678,0.892763032233809,0.0379762190448322
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.85,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.6,100,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253574,0.725354659723613,0.889176516368697,0.770294948511179,0.896660565730014,0.888737448115699,0.894019526525242,0.925860978949274,0.995057822251584,0.993573691182891,0.898379040933223,0.92928512139129,0.92690457057033,0.893765212233318,0.982816823507124,0.178479506147989,0.0665180426015104,0.898537943121296,0.140287785665131,0.887614162240594,0.980213248612287,0.144182728435638,0.0238889497916744,0.892630097544458,0.0602149919611682
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.85,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.7,100,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253574,0.725354659723613,0.886351275801145,0.775552042594225,0.899682977644357,0.889901204444079,0.896422386577598,0.925860978949274,0.995057822251584,0.993573691182891,0.898379040933223,0.92928512139129,0.92690457057033,0.89357023282929,0.982800440806315,0.178478624774495,0.027566199112969,0.898350721484082,0.190485553554445,0.887490744462807,0.980203352080662,0.144182305171763,0.0156979375551033,0.892511519580002,0.0938385508184751
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.85,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.8,100,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253574,0.725354659723613,0.885280351939293,0.780417512146019,0.90133994999007,0.891580085150405,0.898086661710182,0.925860978949274,0.995057822251584,0.993573691182891,0.898379040933223,0.92928512139129,0.92690457057033,0.893410370968564,0.982787046838807,0.178477901616077,0.0177913337578001,0.898197222148903,0.247066167733069,0.887388232723815,0.980195155099788,0.144181953292154,0.0119767707152556,0.892413027804427,0.141864249021424
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.85,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.85,100,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253574,0.725354659723613,0.885099279785818,0.782216911369263,0.901844847957935,0.892256570092137,0.898648755336003,0.925860978949274,0.995057822251584,0.993573691182891,0.898379040933223,0.92928512139129,0.92690457057033,0.893343529616611,0.982781459090101,0.178477599059913,0.0160331585203798,0.898133041852337,0.277354706779101,0.887345535826709,0.980191748899936,0.14418180661352,0.0108977207592745,0.892372005388352,0.1711936542816
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.85,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.9,100,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253574,0.725354659723613,0.885000117490326,0.783490813454415,0.902195254396812,0.892742344666487,0.899044284486704,0.925860978949274,0.995057822251584,0.993573691182891,0.898379040933223,0.92928512139129,0.92690457057033,0.893284798413082,0.982776557066995,0.178477333094546,0.0150812670133155,0.898076649343254,0.308386685128104,0.887308454454019,0.980188795403446,0.144181679153727,0.0102020449301205,0.892336378407244,0.203483712838706
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.85,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.95,100,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253574,0.725354659723613,0.884921067791833,0.784230658968562,0.902422461147257,0.893022911643899,0.89928927797947,0.925860978949274,0.995057822251584,0.993573691182891,0.898379040933223,0.92928512139129,0.92690457057033,0.893233444680106,0.982772278007849,0.178477100428592,0.0146058670878929,0.898027341032288,0.339676028007557,0.887276663836887,0.980186267461443,0.144181569816341,0.00982712054592495,0.892305834822129,0.238038414961667
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.85,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.975,100,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253574,0.725354659723613,0.884878597383684,0.784408602415483,0.902497280394213,0.893087930865691,0.899360830551372,0.925860978949274,0.995057822251584,0.993573691182891,0.898379040933223,0.92928512139129,0.92690457057033,0.893210279275278,0.982770350304491,0.178476995436021,0.014496387498745,0.898005098489751,0.355281776592164,0.887262610876641,0.980185151393112,0.144181521462706,0.00974437171390821,0.892292333168101,0.255920873184582
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.85,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.99,100,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253574,0.725354659723613,0.884850863948869,0.784457322113647,0.902531083311204,0.893103982388885,0.899388716337097,0.925860978949274,0.995057822251584,0.993573691182891,0.898379040933223,0.92928512139129,0.92690457057033,0.893197124350345,0.982769256400295,0.178476935802497,0.0144652339663572,0.897992467687118,0.364606355853183,0.88725473131491,0.980184526020211,0.144181494344335,0.00972519598868171,0.892284762745256,0.26678684013625
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.85,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,1,100,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253574,0.725354659723613,0.884831264689621,0.784466579084542,0.902549247477335,0.893105459000345,0.899401317985005,0.925860978949274,0.995057822251584,0.993573691182891,0.898379040933223,0.92928512139129,0.92690457057033,0.893188651147131,0.982768552120245,0.178476897387448,0.0144578801166004,0.89798433209897,0.370801277012178,0.887249699288555,0.980184126808227,0.144181477023603,0.00972448331723787,0.892279928148187,0.274074743314199
