"scenario","model","Mutation_Rates1","Mutation_Rates2","Mutation_Rates3","Mutation_Rates4","Mutation_Rates5","W.T.Parameters1","W.T.Parameters2","W.T.Parameters3","W.T.Parameters4","W.T.Parameters5","Sexual_Effects1","Sexual_Effects2","Sexual_Effects3","Sexual_Effects4","Sexual_Effects5","Costs1","Costs2","Costs3","Costs4","Costs5","Efficacies1","Efficacies2","Efficacies3","Efficacies4","Efficacies5","Control_Effects1","Control_Effects2","Control_Effects3","Control_Effects4","Control_Effects5","Fungicide_1","Fungicide_2","Fungicide_3","Fungicide_4","Fungicide_5","Num_fung","Lethality","Selfishness","Fecundity_Inhibition","Infection_Inhibition","Growth_Inhibition","Sex_Inhibition","Survival_Inhibition","Inoculum","GeneDrive_1","GeneDrive_2","GeneDrive_3","GeneDrive_4","GeneDrive_5","Num_drive","Infection_Yield","Number_of_Generations","pre_yield","peak_yield","yield_40","yield_50","mean_21_40","mean_41_50","mean_21_50","Freq20_A","Freq20_B","Freq20_C","Freq20_D","Freq20_E","Freq20_F","Freq40_A","Freq40_B","Freq40_C","Freq40_D","Freq40_E","Freq40_F","Freq50_A","Freq50_B","Freq50_C","Freq50_D","Freq50_E","Freq50_F"
1,5,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.4,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,20,NA,0.18,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547687346869083,0.548748243279424,0.549211751115745,0.549298378160094,0.549875069222275,0.549263261931043,0.549671133458531,0.926076697896362,0.979468046681526,0.975145094177046,0.892158395987804,0.92949087726641,0.924207598379707,0.892839935332098,0.977721880943866,0.972907667871898,0.789784645098376,0.897649544318812,0.999999998076861,0.887100165229597,0.977721722957278,0.972906476062528,0.75197251060629,0.892136267080384,0.999999999999724
1,5,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.4,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,20,NA,0.2,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547735733302126,0.548748243279424,0.549211804932337,0.549298408833379,0.549791309046655,0.549263301847293,0.549615306646867,0.926076697896362,0.979468046681526,0.975145094177046,0.892158395987804,0.92949087726641,0.924207598379707,0.892836448998069,0.977721874713244,0.97290764689049,0.789788193774081,0.897646196554606,0.99999999990075,0.887098139135354,0.97772172267113,0.97290647445418,0.75197559479181,0.892134320375632,0.999999999999997
1,5,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.4,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,100,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547017563301915,0.548748243279424,0.549178918622282,0.54927978425546,0.549269154939394,0.549239043816072,0.549259117898287,0.926076697896362,0.979468046681526,0.975145094177046,0.892158395987804,0.92949087726641,0.924207598379707,0.894955249630191,0.977725674730721,0.97292043454367,0.797116679158783,0.899680557256852,0.00217179529979183,0.888328465261866,0.977721897195657,0.972907454719707,0.758347483662434,0.893316364678548,1.65573722672044e-05
1,5,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.4,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,100,NA,0.02,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547116711844948,0.548748243279424,0.575357373819083,0.576921192606757,0.563114590423447,0.576573311647642,0.567600830831512,0.926076697896362,0.979468046681526,0.975145094177046,0.892158395987804,0.92949087726641,0.924207598379707,0.893440210811174,0.977722956380099,0.972911287210955,0.788187138778621,0.898225938454894,0.0451366346306093,0.887442975323843,0.977721771505653,0.972906748774244,0.74980847287322,0.892465638756978,0.00124671817609496
1,5,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.4,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,100,NA,0.04,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547208877001506,0.548748243279424,0.570163308357397,0.590217825489414,0.560055821662283,0.580803759221512,0.566971800848692,0.926076697896362,0.979468046681526,0.975145094177046,0.892158395987804,0.92949087726641,0.924207598379707,0.892891622974809,0.97772197348959,0.972907979342156,0.785209859252417,0.897699176983434,0.581912288437522,0.887116251655905,0.977721725233282,0.972906488847932,0.739430747316579,0.892151723151842,0.237354040225899
1,5,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.4,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,100,NA,0.06,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547294414699707,0.548748243279424,0.552011622992328,0.55117664275236,0.553407375761326,0.551529759397368,0.552781503640007,0.926076697896362,0.979468046681526,0.975145094177046,0.892158395987804,0.92949087726641,0.924207598379707,0.892843267055078,0.977721886915524,0.97290768795379,0.788207700704887,0.89765274358306,0.959040968247576,0.887101136522128,0.977721723095016,0.972906476835004,0.749786767989929,0.892137200313015,0.972451151959313
1,5,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.4,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,100,NA,0.08,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547373673243396,0.548748243279424,0.549476662981163,0.549345686985822,0.551375804647389,0.549379102791761,0.55071023736218,0.926076697896362,0.979468046681526,0.975145094177046,0.892158395987804,0.92949087726641,0.924207598379707,0.892835199917941,0.977721872485461,0.97290763937671,0.78920139172434,0.897644997114486,0.996958459152075,0.887097349904991,0.97772172255986,0.972906473827889,0.751420110048157,0.892133562069758,0.999456962597051
1,5,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.4,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,100,NA,0.1,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.54744699254032,0.548748243279424,0.549234326068218,0.549299522271399,0.550677557520418,0.549269368801144,0.55020816128066,0.926076697896362,0.979468046681526,0.975145094177046,0.892158395987804,0.92949087726641,0.924207598379707,0.892831360391183,0.977721865620912,0.972907616265134,0.78950070455314,0.897641310197929,0.999785418331982,0.887095177557603,0.977721722252946,0.972906472103148,0.751723066541055,0.892131474842103,0.999989785617396
1,5,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.4,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,100,NA,0.12,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547514703434288,0.548748243279424,0.549213652903408,0.549298496462831,0.550345508171324,0.549263698135355,0.549984904826001,0.926076697896362,0.979468046681526,0.975145094177046,0.892158395987804,0.92949087726641,0.924207598379707,0.892828921941664,0.977721861262182,0.972907601589143,0.789617058211346,0.897638968667538,0.999985630909297,0.887093764460785,0.977721722053335,0.972906470981343,0.751826664571186,0.892130117114781,0.999999822432012
1,5,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.4,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,100,NA,0.14,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547577127135915,0.548748243279424,0.54921207033851,0.549298490390512,0.55014397109627,0.549263423131613,0.549850455108051,0.926076697896362,0.979468046681526,0.975145094177046,0.892158395987804,0.92949087726641,0.924207598379707,0.892827222496656,0.977721858224744,0.972907591361501,0.789674236816374,0.897637336768311,0.999999092846355,0.887092777080851,0.977721721913875,0.972906470197545,0.751876513992162,0.892129168423314,0.999999997177983
